Довіреність на право розпорядження ТЗ;0
Інші довіреності;0
Довіреність на право розпорядження майном;0
Засвідчео вірність фотокопій;0
Засвідчено справжність підпису;0
Інші заповіти;0
Відкрито спадкових справ;0
Договори к-п квартир і житлових будинків;0
Договори міни квартир і будинків;0
Договори дарування квартир і будинків;0
Інші договори відчуження нерухомого майна;0
Договори к-п з/д;0
Договори міни з/д;0
Договори дарування з/д;0
Договори іпотеки з/д;0
Договори іпотеки квартир і будинків;0
Договори позички ТЗ;0
Договори довічного утримання;0
Договори пожертви;0
Спадщина за законом;0
Спадщина за заповітом;0
Свідоцтва про право власності на частку в спільному майні подружжя в разі смерті одного з подружжя;0
Накладені заборони відчуження н/х майна та т/з, що підлягають реєстрації;0
Зняті заборони на відчуження н/х майна та т/з, що підлягають реєстрації;0
Засвідчено вірність перекладів;0
Інші договори;0
